index,seq_number,content_encripted,high_security,n_forwards,destination,timestamp_sent,timestamp_received,current_pkt_frequency,latency,l_1,l_2
6763,6756,43344B9623920001,true,3,192.168.1.112,1623443232366,1623443232391,1000,25,,25
6764,6768,6rehcqpfstp,false,1,192.168.1.114,1623443232390,1623443232392,1000,2,2,
6765,6769,28sykgtxvjii,false,1,192.168.1.114,1623443232392,1623443232394,1000,2,2,
6766,6770,cqj80glgmon,false,1,192.168.1.114,1623443232393,1623443232395,1000,2,2,
6767,6759,4314570BA39F0000,true,3,192.168.1.112,1623443232372,1623443232397,1000,25,,25
6768,6773,nqp4rpy5gfo,false,1,192.168.1.114,1623443232400,1623443232402,1000,2,2,
6769,6764,41337BC8077A0000,true,3,192.168.1.112,1623443232381,1623443232403,1000,22,,22
6770,6774,e8659p76mki,false,1,192.168.1.114,1623443232401,1623443232404,1000,3,3,
6771,6775,ri18k0ygqkn,false,1,192.168.1.114,1623443232402,1623443232405,1000,3,3,
6772,6777,jjry4o9kjsf,false,1,192.168.1.114,1623443232406,1623443232408,1000,2,2,
6773,6766,8014F7D963AF0000,true,3,192.168.1.112,1623443232385,1623443232409,1000,24,,24
6774,6778,ek00rdzsyzv,false,1,192.168.1.114,1623443232408,1623443232410,1000,2,2,
6775,6779,76yxhxy3f85,false,1,192.168.1.114,1623443232409,1623443232411,1000,2,2,
6776,6767,C574770A74290000,true,3,192.168.1.112,1623443232389,1623443232414,1000,25,,25
6777,6781,vv0djlftbe,false,1,192.168.1.114,1623443232414,1623443232416,1000,2,2,
6778,6771,820373F734F20001,true,3,192.168.1.112,1623443232396,1623443232419,1000,23,,23
6779,6783,orllu1xe5tn,false,1,192.168.1.114,1623443232419,1623443232421,1000,2,2,
6780,6784,xs0mk2nyss,false,1,192.168.1.114,1623443232420,1623443232422,1000,2,2,
6781,6772,B11E470AA1CB0000,true,3,192.168.1.112,1623443232399,1623443232426,1000,27,,27
6782,6776,C3346DD4A3910001,true,3,192.168.1.112,1623443232405,1623443232431,1000,26,,26
6783,6788,ueeo96hmvk,false,1,192.168.1.114,1623443232430,1623443232432,1000,2,2,
6784,6789,1t3un4g2867,false,1,192.168.1.114,1623443232431,1623443232433,1000,2,2,
6785,6790,wzfxxif1ayj,false,1,192.168.1.114,1623443232432,1623443232434,1000,2,2,
6786,6791,4gynekl8ktn,false,1,192.168.1.114,1623443232433,1623443232435,1000,2,2,
6787,6792,1b2nwjlu8tk,false,1,192.168.1.114,1623443232434,1623443232436,1000,2,2,
6788,6780,419446225A810001,true,3,192.168.1.112,1623443232413,1623443232437,1000,24,,24
6789,6793,91w5d102m0r,false,1,192.168.1.114,1623443232435,1623443232437,1000,2,2,
6790,6782,02B44E48D3790000,true,3,192.168.1.112,1623443232417,1623443232442,1000,25,,25
6791,6795,uhy9xanapp,false,1,192.168.1.114,1623443232439,1623443232443,1000,4,4,
6792,6796,zsbhcry7y4,false,1,192.168.1.114,1623443232440,1623443232446,1000,6,6,
6793,6797,ofajbhdztq,false,1,192.168.1.114,1623443232442,1623443232448,1000,6,6,
6794,6785,D314570BD3BF0000,true,3,192.168.1.112,1623443232423,1623443232448,1000,25,,25
6795,6786,427AF37C938C0001,true,3,192.168.1.112,1623443232426,1623443232453,1000,27,,27
6796,6800,6xc0cce4yju,false,1,192.168.1.114,1623443232449,1623443232455,1000,6,6,
6797,6787,43B4E7FBE39F0000,true,3,192.168.1.112,1623443232429,1623443232459,1000,30,,30
6798,6802,knjppyi9fkb,false,1,192.168.1.114,1623443232453,1623443232461,1000,8,8,
6799,6794,C3E4A7C7E3070001,true,3,192.168.1.112,1623443232437,1623443232465,1000,28,,28
6800,6804,5bev2piph3h,false,1,192.168.1.114,1623443232457,1623443232466,1000,9,9,
6801,6805,h63yv4156d5,false,1,192.168.1.114,1623443232459,1623443232468,1000,9,9,
6802,6798,331437ABA37F0000,true,3,192.168.1.112,1623443232445,1623443232470,1000,25,,25
6803,6807,7xpmey9a72h,false,1,192.168.1.114,1623443232463,1623443232473,1000,10,10,
6804,6799,822A164123450000,true,3,192.168.1.112,1623443232447,1623443232476,1000,29,,29
6805,6810,sooksovlqr,false,1,192.168.1.114,1623443232470,1623443232481,1000,11,11,
6806,6801,D221734783DE0001,true,3,192.168.1.112,1623443232452,1623443232482,1000,30,,30
6807,6811,2i9ta3ibka3,false,1,192.168.1.114,1623443232471,1623443232483,1000,12,12,
6808,6812,fh3q98hs2pw,false,1,192.168.1.114,1623443232472,1623443232485,1000,13,13,
6809,6813,rj8ijoy4gi,false,1,192.168.1.114,1623443232473,1623443232486,1000,13,13,
6810,6803,0334A6AAE3A90000,true,3,192.168.1.112,1623443232456,1623443232488,1000,32,,32
6811,6806,0D2445F063B70000,true,3,192.168.1.112,1623443232462,1623443232493,1000,31,,31
6812,6817,3qrl7ov8l8v,false,1,192.168.1.114,1623443232482,1623443232497,1000,15,15,
6813,6808,C03C6B9D03B50001,true,3,192.168.1.112,1623443232466,1623443232499,1000,33,,33
6814,6819,zjsxlq4t5oq,false,1,192.168.1.114,1623443232486,1623443232500,1000,14,14,
6815,6809,01202F0AEA1B0001,true,3,192.168.1.112,1623443232469,1623443232504,1000,35,,35
6816,6822,1ec80zhnzn5,false,1,192.168.1.114,1623443232493,1623443232509,1000,16,16,
6817,6814,C314351BE36F0000,true,3,192.168.1.112,1623443232476,1623443232510,1000,34,,34
6818,6823,7xliqkhy13o,false,1,192.168.1.114,1623443232494,1623443232511,1000,17,17,
6819,6824,b6xuinbrbxt,false,1,192.168.1.114,1623443232494,1623443232512,1000,18,18,
6820,6825,v10pd13b0bc,false,1,192.168.1.114,1623443232496,1623443232514,1000,18,18,
6821,6815,42342F4083C80002,true,3,192.168.1.112,1623443232478,1623443232515,1000,37,,37
6822,6827,p61216k5ow,false,1,192.168.1.114,1623443232502,1623443232521,1000,19,19,
6823,6816,C234E34373380000,true,3,192.168.1.112,1623443232480,1623443232522,1000,42,,42
6824,6830,2hxczmtnggo,false,1,192.168.1.114,1623443232510,1623443232526,1000,16,16,
6825,6818,445D7580B3210000,true,3,192.168.1.112,1623443232485,1623443232527,1000,42,,42
6826,6832,qu5nwhbcwm,false,1,192.168.1.114,1623443232514,1623443232530,1000,16,16,
6827,6833,tfbx09jfnrh,false,1,192.168.1.114,1623443232516,1623443232532,1000,16,16,
6828,6820,E692CFC658780000,true,3,192.168.1.112,1623443232489,1623443232533,1000,44,,44
6829,6834,cvna01r3ot,false,1,192.168.1.114,1623443232517,1623443232534,1000,17,17,
6830,6821,AE13876113BB0000,true,3,192.168.1.112,1623443232492,1623443232538,1000,46,,46
6831,6836,b96nistk92a,false,1,192.168.1.114,1623443232522,1623443232540,1000,18,18,
6832,6837,x6j2js1rybo,false,1,192.168.1.114,1623443232523,1623443232542,1000,19,19,
6833,6826,0EF4431853F10000,true,3,192.168.1.112,1623443232500,1623443232543,1000,43,,43
6834,6838,a5gsfocd08,false,1,192.168.1.114,1623443232525,1623443232544,1000,19,19,
6835,6839,gjyn2chroi,false,1,192.168.1.114,1623443232526,1623443232546,1000,20,20,
6836,6840,sq82dn5rk89,false,1,192.168.1.114,1623443232528,1623443232547,1000,19,19,
6837,6841,y0u6czyzf1,false,1,192.168.1.114,1623443232529,1623443232549,1000,20,20,
6838,6828,FB215B45D8C00000,true,3,192.168.1.112,1623443232505,1623443232550,1000,45,,45
6839,6842,t9nrhrsoeb,false,1,192.168.1.114,1623443232531,1623443232555,1000,24,24,
6840,6829,548E3B04032A0001,true,3,192.168.1.112,1623443232508,1623443232556,1000,48,,48
6841,6843,gx8cr0ddqyd,false,1,192.168.1.114,1623443232532,1623443232557,1000,25,25,
6842,6844,653dd9ouap8,false,1,192.168.1.114,1623443232534,1623443232558,1000,24,24,
6843,6845,m4vmzs06en,false,1,192.168.1.114,1623443232535,1623443232560,1000,25,25,
6844,6831,6394470BA30F0000,true,3,192.168.1.112,1623443232513,1623443232561,1000,48,,48
6845,6846,2923h7nx6s,false,1,192.168.1.114,1623443232537,1623443232564,1000,27,27,
6846,6847,51tn6083x6j,false,1,192.168.1.114,1623443232538,1623443232566,1000,28,28,
6847,6835,C3286F4D232C0001,true,3,192.168.1.112,1623443232520,1623443232566,1000,46,,46
6848,6848,w9rqr0llulr,false,1,192.168.1.114,1623443232540,1623443232567,1000,27,27,
6849,6849,e2tj36620cg,false,1,192.168.1.114,1623443232541,1623443232569,1000,28,28,
6850,6850,6yer85hnja,false,1,192.168.1.114,1623443232542,1623443232571,1000,29,29,
6851,6851,grl5kz73r5u,false,1,192.168.1.114,1623443232544,1623443232573,1000,29,29,
6852,6852,fbymj2g8f3,false,1,192.168.1.114,1623443232545,1623443232575,1000,30,30,
6853,6853,6jzinhjc45o,false,1,192.168.1.114,1623443232547,1623443232576,1000,29,29,
6854,6854,58ahswx9e6,false,1,192.168.1.114,1623443232548,1623443232578,1000,30,30,
6855,6856,j6pbtt4dgw,false,1,192.168.1.114,1623443232553,1623443232586,1000,33,33,
6856,6855,824447CAFCBD0001,true,3,192.168.1.112,1623443232552,1623443232587,1000,35,,35
6857,6858,5m4m9ozgls6,false,1,192.168.1.114,1623443232558,1623443232590,1000,32,32,
6858,6860,x0qvwj1c5bd,false,1,192.168.1.114,1623443232562,1623443232596,1000,34,34,
6859,6857,416B4B59CF910001,true,3,192.168.1.112,1623443232556,1623443232596,1000,40,,40
6860,6862,1vq1tj7m3av,false,1,192.168.1.114,1623443232566,1623443232599,1000,33,33,
6861,6863,wdq6sachei,false,1,192.168.1.114,1623443232568,1623443232601,1000,33,33,
6862,6859,8144AF04DEE30000,true,3,192.168.1.112,1623443232561,1623443232602,1000,41,,41
6863,6865,v99rcwpv4z,false,1,192.168.1.114,1623443232572,1623443232605,1000,33,33,
6864,6866,bkk0jfl8wij,false,1,192.168.1.114,1623443232574,1623443232606,1000,32,32,
6865,6861,A2B49B06B3F10001,true,3,192.168.1.112,1623443232565,1623443232607,1000,42,,42
6866,6869,wczug5kzuz,false,1,192.168.1.114,1623443232580,1623443232612,1000,32,32,
6867,6864,4314578BA3EF0000,true,3,192.168.1.112,1623443232571,1623443232613,1000,42,,42
6868,6870,k3p2zh4eld,false,1,192.168.1.114,1623443232581,1623443232614,1000,33,33,
6869,6871,35xr0i3jr0t,false,1,192.168.1.114,1623443232582,1623443232615,1000,33,33,
6870,6867,4DCE473EA38D0001,true,3,192.168.1.112,1623443232577,1623443232618,1000,41,,41
6871,6868,C38AD6DB895E0001,true,3,192.168.1.112,1623443232579,1623443232624,1000,45,,45
6872,6873,9z9fynbptq,false,1,192.168.1.114,1623443232586,1623443232625,1000,39,39,
6873,6872,C15D7BC253490000,true,3,192.168.1.112,1623443232585,1623443232631,1000,46,,46
6874,6876,unhkhknfvv,false,1,192.168.1.114,1623443232594,1623443232632,1000,38,38,
6875,6877,fa7lpmi6j46,false,1,192.168.1.114,1623443232596,1623443232634,1000,38,38,
6876,6878,hlduc12gft6,false,1,192.168.1.114,1623443232597,1623443232636,1000,39,39,
6877,6874,C3B4770D487C0000,true,3,192.168.1.112,1623443232589,1623443232636,1000,47,,47
6878,6879,qjzjtlen6r,false,1,192.168.1.114,1623443232599,1623443232637,1000,38,38,
6879,6880,me3lhkujjfs,false,1,192.168.1.114,1623443232600,1623443232639,1000,39,39,
6880,6881,ft187vrrshw,false,1,192.168.1.114,1623443232601,1623443232641,1000,40,40,
6881,6875,04A24308B3E90000,true,3,192.168.1.112,1623443232592,1623443232642,1000,50,,50
6882,6882,q2a8z0mb62,false,1,192.168.1.114,1623443232603,1623443232643,1000,40,40,
6883,6883,bwz73ndvwk7,false,1,192.168.1.114,1623443232604,1623443232644,1000,40,40,
6884,6884,vefee4jmjj,false,1,192.168.1.114,1623443232606,1623443232646,1000,40,40,
6885,6885,7ezhrvqzh0s,false,1,192.168.1.114,1623443232607,1623443232648,1000,41,41,
6886,6886,szcstwpjuk,false,1,192.168.1.114,1623443232609,1623443232650,1000,41,41,
6887,6888,0loqkidqpbda,false,1,192.168.1.114,1623443232613,1623443232653,1000,40,40,
6888,6889,7yqghruacqw,false,1,192.168.1.114,1623443232615,1623443232655,1000,40,40,
6889,6890,6x4fhv31095,false,1,192.168.1.114,1623443232616,1623443232657,1000,41,41,
6890,6891,k8ntq7l8o2,false,1,192.168.1.114,1623443232618,1623443232659,1000,41,41,
6891,6887,81146081533D0000,true,3,192.168.1.112,1623443232612,1623443232659,1000,47,,47
6892,6892,k1v79utbwca,false,1,192.168.1.114,1623443232619,1623443232660,1000,41,41,
6893,6893,ogfha0a2r08,false,1,192.168.1.114,1623443232621,1623443232670,1000,49,49,
6894,6895,jfhnjnb9t8,false,1,192.168.1.114,1623443232626,1623443232673,1000,47,47,
6895,6896,d2yvcv8042a,false,1,192.168.1.114,1623443232627,1623443232675,1000,48,48,
6896,6897,tf4zcudvma,false,1,192.168.1.114,1623443232629,1623443232679,1000,50,50,
6897,6894,B334460AE3090000,true,3,192.168.1.112,1623443232624,1623443232680,1000,56,,56
6898,6898,jz8l3y2kg39,false,1,192.168.1.114,1623443232630,1623443232681,1000,51,51,
6899,6899,q6tkoeixlv8,false,1,192.168.1.114,1623443232632,1623443232683,1000,51,51,
6900,6900,ik0ckwodzmc,false,1,192.168.1.114,1623443232633,1623443232684,1000,51,51,
6901,6901,x30kh72zhm,false,1,192.168.1.114,1623443232634,1623443232686,1000,52,52,
6902,6903,g5gyhftvmp,false,1,192.168.1.114,1623443232639,1623443232690,1000,51,51,
6903,6906,ej4wkz5bivg,false,1,192.168.1.114,1623443232644,1623443232695,1000,51,51,
6904,6902,A584EF0DA37F0001,true,3,192.168.1.112,1623443232637,1623443232696,1000,59,,59
6905,6907,3q2a3egjlz,false,1,192.168.1.114,1623443232645,1623443232697,1000,52,52,
6906,6908,1bg23av61eyh,false,1,192.168.1.114,1623443232647,1623443232699,1000,52,52,
6907,6909,73b799leqzy,false,1,192.168.1.114,1623443232648,1623443232700,1000,52,52,
6908,6904,C3141D0BE37F0000,true,3,192.168.1.112,1623443232641,1623443232701,1000,60,,60
6909,6912,gzsdf7ppoki,false,1,192.168.1.114,1623443232656,1623443232706,1000,50,50,
6910,6905,40945F5993CF0000,true,3,192.168.1.112,1623443232643,1623443232707,1000,64,,64
6911,6913,rxt6fw672u,false,1,192.168.1.114,1623443232658,1623443232708,1000,50,50,
6912,6914,3ko6werg26b,false,1,192.168.1.114,1623443232659,1623443232709,1000,50,50,
6913,6915,oynq7i0z6i,false,1,192.168.1.114,1623443232660,1623443232711,1000,51,51,
6914,6910,AAD7F6A4A3F20001,true,3,192.168.1.112,1623443232651,1623443232712,1000,61,,61
6915,6916,1txn5dfdm7o,false,1,192.168.1.114,1623443232661,1623443232713,1000,52,52,
6916,6918,0beo2w7rm53p,false,1,192.168.1.114,1623443232665,1623443232717,1000,52,52,
6917,6911,C1E47FD8034E0000,true,3,192.168.1.112,1623443232655,1623443232717,1000,62,,62
6918,6919,tl00rzahq7,false,1,192.168.1.114,1623443232666,1623443232718,1000,52,52,
6919,6917,4314571BA33F0000,true,3,192.168.1.112,1623443232664,1623443232724,1000,60,,60
6920,6920,u0ipb31xjyp,false,1,192.168.1.114,1623443232667,1623443232730,1000,63,63,
6921,6922,geg0aqlz9xc,false,1,192.168.1.114,1623443232672,1623443232734,1000,62,62,
6922,6923,1ibargjpcu8,false,1,192.168.1.114,1623443232673,1623443232736,1000,63,63,
6923,6921,42343B82230B0000,true,3,192.168.1.112,1623443232671,1623443232739,1000,68,,68
6924,6925,o9jhotyut7p,false,1,192.168.1.114,1623443232677,1623443232742,1000,65,65,
6925,6926,t0a2ct43bg,false,1,192.168.1.114,1623443232679,1623443232743,1000,64,64,
6926,6924,7214A40873190000,true,3,192.168.1.112,1623443232676,1623443232745,1000,69,,69
6927,6927,x7dmv62njq,false,1,192.168.1.114,1623443232680,1623443232746,1000,66,66,
6928,6928,4i99s1wo0du,false,1,192.168.1.114,1623443232682,1623443232747,1000,65,65,
6929,6929,ki6v7j7jc5,false,1,192.168.1.114,1623443232683,1623443232749,1000,66,66,
6930,6931,uj7oh6z3hlp,false,1,192.168.1.114,1623443232687,1623443232752,1000,65,65,
6931,6933,hu394pe3wa,false,1,192.168.1.114,1623443232691,1623443232756,1000,65,65,
6932,6934,5vgqjmjnefn,false,1,192.168.1.114,1623443232692,1623443232758,1000,66,66,
6933,6930,8504773E93E90001,true,3,192.168.1.112,1623443232685,1623443232759,1000,74,,74
6934,6935,pvjd15za94,false,1,192.168.1.114,1623443232693,1623443232759,1000,66,66,
6935,6936,p0auwsm4y4,false,1,192.168.1.114,1623443232694,1623443232761,1000,67,67,
6936,6932,1424434BBB4D0001,true,3,192.168.1.112,1623443232690,1623443232764,1000,74,,74
6937,6938,qfyao3qa0h,false,1,192.168.1.114,1623443232699,1623443232765,1000,66,66,
6938,6939,0hwlju3x3cq6,false,1,192.168.1.114,1623443232700,1623443232767,1000,67,67,
6939,6941,7sbkk01e5xx,false,1,192.168.1.114,1623443232705,1623443232770,1000,65,65,
6940,6937,43D4575BA39F0000,true,3,192.168.1.112,1623443232697,1623443232771,1000,74,,74
6941,6943,kxwl3j4c92i,false,1,192.168.1.114,1623443232709,1623443232774,1000,65,65,
6942,6944,yd1t4776m2e,false,1,192.168.1.114,1623443232711,1623443232776,1000,65,65,
6943,6940,C2965F859D360000,true,3,192.168.1.112,1623443232703,1623443232776,1000,73,,73
6944,6945,zzikcurxtxf,false,1,192.168.1.114,1623443232712,1623443232777,1000,65,65,
6945,6946,259ykln0p73,false,1,192.168.1.114,1623443232714,1623443232779,1000,65,65,
6946,6942,01C44FE276630000,true,3,192.168.1.112,1623443232708,1623443232782,1000,74,,74
6947,6948,652dzqp9p18,false,1,192.168.1.114,1623443232718,1623443232783,1000,65,65,
6948,6950,4tji4nu94pc,false,1,192.168.1.114,1623443232722,1623443232786,1000,64,64,
6949,6951,a1n7kte7sku,false,1,192.168.1.114,1623443232724,1623443232788,1000,64,64,
6950,6947,8ADA7FA8AC370001,true,3,192.168.1.112,1623443232717,1623443232789,1000,72,,72
6951,6949,4D444A8582980001,true,3,192.168.1.112,1623443232721,1623443232794,1000,73,,73
6952,6952,4A9436C6D3910001,true,3,192.168.1.112,1623443232727,1623443232800,1000,73,,73
6953,6953,tvxaaqjx29k,false,1,192.168.1.114,1623443232728,1623443232804,1000,76,76,
6954,6954,4jj09o05yz3,false,1,192.168.1.114,1623443232730,1623443232806,1000,76,76,
6955,6957,05x4sht10seb,false,1,192.168.1.114,1623443232738,1623443232811,1000,73,73,
6956,6958,4jal8d3etng,false,1,192.168.1.114,1623443232739,1623443232813,1000,74,74,
6957,6959,790ao96jd8a,false,1,192.168.1.114,1623443232741,1623443232815,1000,74,74,
6958,6955,231677BDF3660001,true,3,192.168.1.112,1623443232734,1623443232816,1000,82,,82
6959,6960,ptzwfdnpl7,false,1,192.168.1.114,1623443232743,1623443232817,1000,74,74,
6960,6961,gtysnjfarvj,false,1,192.168.1.114,1623443232744,1623443232820,1000,76,76,
6961,6962,s1qgbrx6pz,false,1,192.168.1.114,1623443232745,1623443232822,1000,77,77,
6962,6956,4F73FFABA17F0000,true,3,192.168.1.112,1623443232736,1623443232822,1000,86,,86
6963,6963,nto8tmvyzyg,false,1,192.168.1.114,1623443232747,1623443232823,1000,76,76,
6964,6964,yp5bpqff5n,false,1,192.168.1.114,1623443232748,1623443232824,1000,76,76,
6965,6965,2kcctk5wnom,false,1,192.168.1.114,1623443232750,1623443232826,1000,76,76,
6966,6968,d2ditfbpg0l,false,1,192.168.1.114,1623443232756,1623443232831,1000,75,75,
6967,6969,dk42civ85x,false,1,192.168.1.114,1623443232757,1623443232833,1000,76,76,
6968,6970,bredza4oq0v,false,1,192.168.1.114,1623443232758,1623443232835,1000,77,77,
6969,6966,1924D0AA9E8E0001,true,3,192.168.1.112,1623443232753,1623443232835,1000,82,,82
6970,6971,luu7fv5ghsr,false,1,192.168.1.114,1623443232759,1623443232836,1000,77,77,
6971,6967,C3B47ECC0A6D0000,true,3,192.168.1.112,1623443232755,1623443232841,1000,86,,86
6972,6974,kv39ez0s5yl,false,1,192.168.1.114,1623443232766,1623443232842,1000,76,76,
6973,6975,vstedrqul6j,false,1,192.168.1.114,1623443232767,1623443232844,1000,77,77,
6974,6972,40B64F0938A50001,true,3,192.168.1.112,1623443232762,1623443232847,1000,85,,85
6975,6978,3x0lzvsdu42,false,1,192.168.1.114,1623443232775,1623443232849,1000,74,74,
6976,6973,43745F0BA3FF0000,true,3,192.168.1.112,1623443232764,1623443232852,1000,88,,88
6977,6980,ah4j6b0uaef,false,1,192.168.1.114,1623443232780,1623443232853,1000,73,73,
6978,6976,431457EB439F0000,true,3,192.168.1.112,1623443232770,1623443232858,1000,88,,88
6979,6977,02344C4B33B80000,true,3,192.168.1.112,1623443232774,1623443232863,1000,89,,89
6980,6981,48pd5vwxlng,false,1,192.168.1.114,1623443232782,1623443232868,1000,86,86,
6981,6979,40325B3813D60000,true,3,192.168.1.112,1623443232779,1623443232869,1000,90,,90
6982,6982,8dx97wsdy52,false,1,192.168.1.114,1623443232783,1623443232870,1000,87,87,
6983,6983,zbceom0flvf,false,1,192.168.1.114,1623443232785,1623443232871,1000,86,86,
6984,6985,v3qwhr5o3k,false,1,192.168.1.114,1623443232789,1623443232875,1000,86,86,
6985,6986,ij649gr0ooj,false,1,192.168.1.114,1623443232790,1623443232876,1000,86,86,
6986,6987,gni67se5qbm,false,1,192.168.1.114,1623443232792,1623443232878,1000,86,86,
6987,6988,sixpgmd7jyd,false,1,192.168.1.114,1623443232793,1623443232880,1000,87,87,
6988,6984,43D42BC653920001,true,3,192.168.1.112,1623443232788,1623443232881,1000,93,,93
6989,6989,6xrbxds079k,false,1,192.168.1.114,1623443232794,1623443232882,1000,88,88,
6990,6993,23r8no5rdr5,false,1,192.168.1.114,1623443232803,1623443232890,1000,87,87,
6991,6994,vwy5iv22nid,false,1,192.168.1.114,1623443232804,1623443232892,1000,88,88,
6992,6996,aviw8unk4vi,false,1,192.168.1.114,1623443232809,1623443232896,1000,87,87,
6993,6992,407F51C9338E0000,true,3,192.168.1.112,1623443232801,1623443232897,1000,96,,96
6994,6997,uslmkak2a8c,false,1,192.168.1.114,1623443232810,1623443232897,1000,87,87,
6995,6998,gwwkaj9j344,false,1,192.168.1.114,1623443232811,1623443232899,1000,88,88,
6996,7000,tt6iu2ai907,false,1,192.168.1.114,1623443232815,1623443232903,1000,88,88,
6997,7003,kwrco35ft7,false,1,192.168.1.114,1623443232822,1623443232909,1000,87,87,
6998,6995,4DAE43D452F80001,true,3,192.168.1.112,1623443232807,1623443232909,1000,102,,102
6999,7004,qoua72uctoh,false,1,192.168.1.114,1623443232823,1623443232910,1000,87,87,
7000,7005,rhtd7sugmhh,false,1,192.168.1.114,1623443232824,1623443232912,1000,88,88,
7001,6999,0E74030B646D0000,true,3,192.168.1.112,1623443232814,1623443232913,1000,99,,99
7002,7006,9nuuqt9n166,false,1,192.168.1.114,1623443232826,1623443232914,1000,88,88,
7003,7007,vtr9m255c1j,false,1,192.168.1.114,1623443232827,1623443232915,1000,88,88,
7004,7008,tc8i3vt2upb,false,1,192.168.1.114,1623443232829,1623443232917,1000,88,88,
7005,7001,FF5B63B1434E0000,true,3,192.168.1.112,1623443232818,1623443232918,1000,100,,100
7006,7009,jgc1bnp2lz7,false,1,192.168.1.114,1623443232830,1623443232919,1000,89,89,
7007,7011,lof2mijhmln,false,1,192.168.1.114,1623443232835,1623443232923,1000,88,88,
7008,7002,8C34F7AFF5140001,true,3,192.168.1.112,1623443232821,1623443232923,1000,102,,102
7009,7013,d98ux5wkvd,false,1,192.168.1.114,1623443232838,1623443232926,1000,88,88,
7010,7014,vce77a07ynm,false,1,192.168.1.114,1623443232839,1623443232928,1000,89,89,
7011,7015,no8l38kjcqk,false,1,192.168.1.114,1623443232840,1623443232930,1000,90,90,
7012,7010,6E545F45939D0001,true,3,192.168.1.112,1623443232833,1623443232930,1000,97,,97
7013,7016,kiyh7l3bv6,false,1,192.168.1.114,1623443232841,1623443232931,1000,90,90,
7014,7017,9944kmls46,false,1,192.168.1.114,1623443232842,1623443232933,1000,91,91,
7015,7012,0234774373180000,true,3,192.168.1.112,1623443232837,1623443232935,1000,98,,98
7016,7019,z165fklskfa,false,1,192.168.1.114,1623443232847,1623443232937,1000,90,90,
7017,7020,lmmy78yk53,false,1,192.168.1.114,1623443232851,1623443232939,1000,88,88,
7018,7022,57dojmjokxy,false,1,192.168.1.114,1623443232857,1623443232942,1000,85,85,
7019,7018,4364D70BFFC90001,true,3,192.168.1.112,1623443232846,1623443232943,1000,97,,97
7020,7023,s71m59n81x,false,1,192.168.1.114,1623443232858,1623443232944,1000,86,86,
7021,7021,8223D7DA43020000,true,3,192.168.1.112,1623443232855,1623443232948,1000,93,,93
7022,7027,ppqgrdgd9ga,false,1,192.168.1.114,1623443232866,1623443232958,1000,92,92,
7023,7029,7spjmhsz4o3,false,1,192.168.1.114,1623443232872,1623443232961,1000,89,89,
7024,7030,1st6bx39ouw,false,1,192.168.1.114,1623443232873,1623443232963,1000,90,90,
7025,7031,tktm4jt1f6p,false,1,192.168.1.114,1623443232876,1623443232966,1000,90,90,
7026,7032,bd6qjwxuqes,false,1,192.168.1.114,1623443232878,1623443232967,1000,89,89,
7027,7028,B714BB8C1A600000,true,3,192.168.1.112,1623443232869,1623443232969,1000,100,,100
7028,7033,5txymqwgon5,false,1,192.168.1.114,1623443232879,1623443232971,1000,92,92,
7029,7034,2qgnns3mjdg,false,1,192.168.1.114,1623443232880,1623443232972,1000,92,92,
7030,7035,x9rr2ennu9a,false,1,192.168.1.114,1623443232881,1623443232974,1000,93,93,
7031,7037,95pp5zsev27,false,1,192.168.1.114,1623443232885,1623443232976,1000,91,91,
7032,7038,dzsaqyedsd7,false,1,192.168.1.114,1623443232886,1623443232977,1000,91,91,
7033,7039,drz62gmfwev,false,1,192.168.1.114,1623443232888,1623443232979,1000,91,91,
7034,7040,6tuprgg83rw,false,1,192.168.1.114,1623443232890,1623443232980,1000,90,90,
7035,7041,krvooeppirl,false,1,192.168.1.114,1623443232892,1623443232982,1000,90,90,
7036,7042,ftrto5qprpb,false,1,192.168.1.114,1623443232894,1623443232984,1000,90,90,
7037,7043,0hk41t891zk,false,1,192.168.1.114,1623443232895,1623443232985,1000,90,90,
7038,7046,o9kz2r5zj3,false,1,192.168.1.114,1623443232903,1623443232991,1000,88,88,
7039,7048,z1ft2u77d5,false,1,192.168.1.114,1623443232909,1623443232994,1000,85,85,
7040,7044,8023678CBA700000,true,3,192.168.1.112,1623443232899,1623443232996,1000,97,,97
7041,7049,zxqn0whvok,false,1,192.168.1.114,1623443232911,1623443232997,1000,86,86,
7042,7051,7tzm5i3ladf,false,1,192.168.1.114,1623443232916,1623443232999,1000,83,83,
7043,7045,C21C67C623A10001,true,3,192.168.1.112,1623443232902,1623443233001,1000,99,,99
7044,7052,aai1ovmx09,false,1,192.168.1.114,1623443232917,1623443233003,1000,86,86,
7045,7053,de6p0i32a7j,false,1,192.168.1.114,1623443232918,1623443233005,1000,87,87,
7046,7054,6xhkt0qxanw,false,1,192.168.1.114,1623443232920,1623443233006,1000,86,86,
7047,7047,879B4F4BB39A0000,true,3,192.168.1.112,1623443232907,1623443233008,1000,101,,101
7048,7055,0uu8jefwhs3,false,1,192.168.1.114,1623443232922,1623443233009,1000,87,87,
7049,7057,gf79aswdnvt,false,1,192.168.1.114,1623443232926,1623443233012,1000,86,86,
7050,7050,72347A817DE80001,true,3,192.168.1.112,1623443232914,1623443233013,1000,99,,99
7051,7059,7wpfyvnuqb4,false,1,192.168.1.114,1623443232931,1623443233015,1000,84,84,
